GeologicalConditions,WeatherConditions,Topography,DistanceFromBlast,WindDirection,MoistureContent,BlastVolume,DustConcentration
Limestone,Cloudy,Flat,472,East,16,630,53
Sandstone,Cloudy,Flat,226,North,7,437,52
Granite,Windy,Flat,578,South,10,469,42
Sandstone,Rainy,Hilly,543,South,13,515,26
Limestone,Rainy,Flat,247,South,11,638,22
Sandstone,Cloudy,Flat,566,North,18,547,51
Sandstone,Cloudy,Hilly,563,South,17,408,50
Sandstone,Rainy,Hilly,71,North,7,687,37
Sandstone,Windy,Hilly,161,West,7,449,26
Limestone,Cloudy,Flat,106,West,6,404,20
Shale,Sunny,Hilly,115,North,13,525,33
Sandstone,Windy,Hilly,147,East,17,474,51
Sandstone,Cloudy,Flat,193,West,19,564,25
Granite,Cloudy,Hilly,484,South,7,677,58
Sandstone,Sunny,Hilly,135,North,15,699,29
Granite,Sunny,Hilly,393,South,9,689,26
Shale,Rainy,Hilly,343,South,18,476,45
Limestone,Windy,Flat,292,East,18,697,53
Limestone,Windy,Hilly,81,South,13,536,49
Shale,Rainy,Hilly,440,East,12,505,55
Limestone,Windy,Flat,326,West,6,494,40
Shale,Windy,Hilly,581,North,7,534,36
Shale,Windy,Flat,203,South,6,467,52
Shale,Windy,Hilly,432,North,12,546,29
Limestone,Windy,Flat,117,South,10,558,31
Granite,Sunny,Flat,263,North,10,562,35
Shale,Windy,Flat,425,South,16,588,51
Sandstone,Sunny,Flat,262,South,19,494,34
Limestone,Windy,Hilly,128,South,13,580,46
Shale,Rainy,Flat,430,South,12,687,47
Shale,Cloudy,Hilly,107,South,8,586,36
Sandstone,Sunny,Flat,75,South,19,537,21
Granite,Windy,Flat,496,South,16,529,55
Granite,Rainy,Flat,115,South,8,593,26
Granite,Cloudy,Hilly,303,South,13,672,32
Shale,Sunny,Flat,93,North,5,543,34
Shale,Cloudy,Hilly,146,East,17,415,44
Shale,Rainy,Hilly,276,South,6,644,42
Limestone,Sunny,Hilly,485,East,6,506,41
Sandstone,Cloudy,Hilly,428,South,17,487,45
Shale,Windy,Hilly,227,South,17,528,52
Sandstone,Sunny,Hilly,476,North,10,403,30
Sandstone,Cloudy,Hilly,356,West,19,494,29
Granite,Rainy,Hilly,553,West,8,608,44
Limestone,Rainy,Hilly,317,North,17,624,56
Shale,Sunny,Flat,57,East,15,446,57
Granite,Cloudy,Flat,557,West,14,580,43
Granite,Sunny,Flat,525,North,17,505,59
Shale,Sunny,Flat,346,North,7,598,52
Sandstone,Cloudy,Flat,213,West,7,505,36
Granite,Cloudy,Hilly,534,East,7,679,43
Sandstone,Windy,Hilly,121,North,10,659,56
Limestone,Cloudy,Hilly,287,South,18,507,21
Sandstone,Rainy,Hilly,153,East,12,418,51
Limestone,Sunny,Hilly,259,East,15,695,43
Sandstone,Sunny,Hilly,517,West,11,570,28
Granite,Rainy,Hilly,503,West,18,594,23
Granite,Cloudy,Flat,317,South,8,411,36
Limestone,Rainy,Flat,435,North,15,594,36
Shale,Rainy,Flat,436,West,16,682,49
Limestone,Windy,Flat,308,West,8,581,59
Limestone,Rainy,Hilly,332,East,15,543,30
Sandstone,Sunny,Hilly,89,West,14,581,40
Sandstone,Rainy,Hilly,535,West,19,429,40
Limestone,Sunny,Flat,269,West,15,483,37
Granite,Sunny,Hilly,178,West,15,565,48
Sandstone,Sunny,Hilly,569,East,18,683,43
Shale,Cloudy,Hilly,309,South,15,680,29
Sandstone,Windy,Flat,415,South,6,495,36
Sandstone,Sunny,Hilly,593,North,18,665,37
Shale,Sunny,Flat,573,West,5,697,39
Limestone,Cloudy,Flat,65,East,13,695,56
Shale,Sunny,Flat,178,North,16,624,37
Limestone,Rainy,Flat,158,North,19,441,36
Limestone,Rainy,Hilly,582,South,16,645,28
Limestone,Windy,Flat,318,East,6,607,33
Shale,Sunny,Flat,211,East,17,636,48
Limestone,Cloudy,Hilly,309,East,12,421,50
Granite,Rainy,Hilly,151,South,19,584,23
Shale,Cloudy,Flat,555,South,13,641,37
Granite,Cloudy,Hilly,296,South,8,682,39
Limestone,Rainy,Flat,586,South,12,440,28
Sandstone,Cloudy,Flat,180,South,13,561,32
Limestone,Rainy,Flat,402,West,14,559,34
Granite,Cloudy,Flat,245,West,14,488,46
Granite,Rainy,Hilly,431,East,9,411,34
Shale,Sunny,Flat,276,North,17,472,47
Sandstone,Windy,Hilly,525,East,18,475,56
Shale,Rainy,Hilly,526,North,11,600,38
Granite,Rainy,Hilly,314,South,14,409,45
Limestone,Windy,Hilly,421,North,8,625,45
Sandstone,Rainy,Flat,535,East,5,575,44
Limestone,Rainy,Hilly,483,East,7,675,45
Limestone,Cloudy,Flat,260,North,9,438,45
Sandstone,Windy,Hilly,426,West,7,459,47
Shale,Sunny,Hilly,444,South,16,465,37
Limestone,Rainy,Flat,499,South,17,523,51
Granite,Windy,Flat,413,East,15,563,22
Limestone,Cloudy,Flat,506,West,11,558,21
Sandstone,Sunny,Hilly,275,North,16,456,52
Sandstone,Windy,Hilly,180,South,13,477,38
Sandstone,Sunny,Flat,525,West,19,593,36
Shale,Sunny,Flat,326,South,16,684,52
Limestone,Sunny,Flat,205,West,10,414,31
Shale,Rainy,Flat,267,West,17,411,22
Shale,Rainy,Hilly,239,East,14,500,45
Sandstone,Cloudy,Flat,466,South,5,555,54
Sandstone,Cloudy,Flat,595,North,11,524,27
Shale,Windy,Flat,90,East,19,679,55
Limestone,Cloudy,Flat,356,East,7,509,26
Granite,Sunny,Hilly,387,North,9,545,55
Shale,Sunny,Flat,363,East,14,615,35
Limestone,Rainy,Hilly,124,West,8,561,43
Sandstone,Sunny,Flat,328,West,14,527,20
Sandstone,Windy,Flat,225,South,9,549,44
Limestone,Sunny,Hilly,322,South,9,435,29
Granite,Sunny,Flat,338,North,10,572,35
Sandstone,Windy,Hilly,321,South,18,421,35
Sandstone,Cloudy,Hilly,115,West,14,605,27
Sandstone,Cloudy,Flat,532,North,16,526,48
Limestone,Windy,Hilly,297,North,14,616,58
Shale,Rainy,Hilly,205,South,17,495,47
Sandstone,Sunny,Hilly,96,West,17,563,25
Shale,Windy,Hilly,503,North,15,547,35
Granite,Sunny,Hilly,250,West,10,417,39
Sandstone,Rainy,Hilly,173,West,12,693,35
Sandstone,Sunny,Hilly,50,West,12,594,26
Granite,Windy,Hilly,240,South,15,550,33
Sandstone,Sunny,Flat,565,East,13,522,45
Shale,Cloudy,Flat,491,East,12,586,45
Limestone,Rainy,Hilly,192,North,17,548,33
Shale,Rainy,Flat,240,West,15,503,26
Limestone,Rainy,Hilly,582,South,6,642,52
Limestone,Windy,Hilly,276,West,18,630,45
Shale,Rainy,Flat,362,West,18,605,39
Shale,Cloudy,Hilly,351,South,16,597,22
Shale,Windy,Hilly,509,East,14,486,23
Shale,Cloudy,Hilly,450,West,16,541,45
Granite,Sunny,Hilly,442,West,15,598,30
Sandstone,Sunny,Flat,256,East,19,445,21
Limestone,Sunny,Hilly,259,South,5,687,33
Shale,Sunny,Hilly,164,North,14,414,49
Shale,Cloudy,Hilly,300,East,6,443,31
Shale,Windy,Flat,268,North,6,568,45
Granite,Windy,Hilly,456,North,16,443,52
Shale,Rainy,Flat,492,East,7,497,32
Shale,Cloudy,Flat,403,West,14,660,33
Shale,Sunny,Hilly,599,North,11,508,43
Sandstone,Cloudy,Hilly,191,North,6,682,53
Granite,Rainy,Flat,550,South,18,503,45
Shale,Rainy,Hilly,596,West,5,655,40
Limestone,Cloudy,Flat,591,North,18,605,47
Limestone,Cloudy,Flat,556,South,10,442,55
Limestone,Cloudy,Hilly,330,West,13,644,59
Granite,Windy,Hilly,473,East,19,686,21
Granite,Sunny,Flat,319,East,7,672,28
Limestone,Cloudy,Flat,203,South,10,482,42
Shale,Cloudy,Flat,132,East,7,509,34
Granite,Cloudy,Flat,475,North,18,589,32
Limestone,Rainy,Hilly,324,West,17,687,42
Limestone,Rainy,Hilly,333,North,5,650,36
Shale,Windy,Hilly,222,North,18,611,21
Sandstone,Sunny,Hilly,376,East,17,690,39
Granite,Windy,Hilly,112,North,16,532,39
Shale,Sunny,Flat,122,East,9,600,22
Limestone,Rainy,Hilly,424,West,14,684,31
Limestone,Rainy,Hilly,557,West,18,494,59
Shale,Rainy,Hilly,447,North,17,677,21
Granite,Windy,Hilly,169,South,15,618,55
Sandstone,Cloudy,Hilly,486,East,8,488,33
Sandstone,Cloudy,Flat,514,East,11,471,35
Limestone,Rainy,Flat,335,North,10,646,38
Granite,Cloudy,Flat,314,East,14,528,53
Sandstone,Cloudy,Hilly,369,East,11,611,25
Granite,Windy,Flat,425,South,9,495,32
Granite,Sunny,Flat,138,South,19,474,55
Limestone,Rainy,Hilly,252,North,19,453,41
Sandstone,Rainy,Hilly,383,South,8,453,37
Shale,Windy,Hilly,271,North,11,617,31
Limestone,Windy,Flat,90,West,11,415,49
Sandstone,Cloudy,Flat,117,North,10,498,59
Sandstone,Rainy,Hilly,563,West,12,419,26
Sandstone,Sunny,Hilly,176,North,8,445,51
Sandstone,Windy,Flat,304,East,14,592,38
Sandstone,Sunny,Flat,65,South,9,457,25
Granite,Sunny,Hilly,526,West,8,510,39
Limestone,Rainy,Hilly,111,North,16,528,46
Granite,Rainy,Flat,481,South,5,593,56
Shale,Windy,Hilly,317,North,16,407,26
Sandstone,Rainy,Flat,84,South,12,428,24
Limestone,Rainy,Flat,543,South,5,511,30
Sandstone,Rainy,Flat,518,North,9,560,34
Limestone,Sunny,Flat,374,West,19,530,22
Granite,Windy,Hilly,353,West,10,587,24
Limestone,Cloudy,Hilly,325,East,10,562,42
Shale,Sunny,Flat,250,South,17,596,56
Shale,Rainy,Flat,494,East,9,603,28
Limestone,Sunny,Flat,373,East,7,611,34
Limestone,Rainy,Flat,84,North,19,508,22
Limestone,Rainy,Flat,531,North,9,675,48
Limestone,Sunny,Hilly,529,North,16,472,25
Shale,Windy,Hilly,114,South,12,566,36
Sandstone,Rainy,Hilly,57,North,18,659,45
Limestone,Windy,Hilly,350,North,6,642,40
Limestone,Cloudy,Flat,392,South,10,674,27
Shale,Rainy,Flat,480,South,13,501,40
Shale,Windy,Flat,473,West,12,572,30
Granite,Windy,Flat,381,North,18,570,57
Limestone,Cloudy,Flat,487,North,15,540,27
Granite,Windy,Hilly,223,North,12,587,43
Shale,Windy,Flat,576,West,12,485,54
Shale,Cloudy,Hilly,75,North,19,451,33
Sandstone,Rainy,Hilly,455,West,17,510,33
Limestone,Windy,Hilly,281,East,11,442,29
Granite,Windy,Hilly,582,West,12,610,31
Shale,Windy,Flat,599,East,17,599,57
Shale,Sunny,Hilly,554,North,10,697,53
Granite,Cloudy,Hilly,228,East,6,639,29
Sandstone,Sunny,Hilly,181,West,6,514,36
Shale,Cloudy,Flat,504,South,12,425,36
Limestone,Rainy,Flat,397,East,15,698,22
Shale,Rainy,Flat,589,East,5,476,50
Limestone,Windy,Hilly,455,North,10,536,20
Granite,Cloudy,Hilly,125,West,17,419,31
Limestone,Rainy,Flat,541,East,10,610,58
Granite,Cloudy,Hilly,243,East,15,639,23
Limestone,Rainy,Flat,211,East,8,438,32
Granite,Sunny,Flat,396,East,16,667,53
Limestone,Rainy,Hilly,410,South,15,606,40
Sandstone,Sunny,Hilly,136,West,17,666,41
Limestone,Rainy,Hilly,311,North,19,553,23
Limestone,Windy,Hilly,263,North,15,441,37
Sandstone,Sunny,Flat,311,South,17,410,24
Shale,Rainy,Flat,332,West,14,693,38
Shale,Windy,Flat,516,East,7,497,21
Limestone,Sunny,Flat,429,South,17,674,31
Sandstone,Windy,Flat,411,West,15,629,36
Limestone,Cloudy,Hilly,498,East,7,619,29
Granite,Cloudy,Flat,490,South,19,464,53
Granite,Sunny,Flat,142,West,19,631,25
Limestone,Rainy,Flat,473,North,17,451,27
Shale,Sunny,Hilly,191,North,17,662,30
Shale,Windy,Hilly,340,West,5,666,31
Limestone,Rainy,Hilly,481,North,7,553,28
Limestone,Cloudy,Hilly,98,West,8,539,21
Granite,Rainy,Flat,351,East,15,450,27
Shale,Cloudy,Flat,239,West,15,516,30
Limestone,Rainy,Hilly,185,East,9,445,55
Granite,Rainy,Hilly,453,South,7,487,29
Shale,Rainy,Flat,390,West,10,607,40
Sandstone,Windy,Flat,367,South,15,668,39
Granite,Windy,Hilly,412,North,18,488,27
Shale,Sunny,Hilly,431,East,19,517,55
Shale,Sunny,Hilly,282,West,16,453,48
Granite,Cloudy,Hilly,393,South,9,515,31
Sandstone,Windy,Flat,598,East,7,517,33
Granite,Cloudy,Flat,578,East,10,659,40
Shale,Sunny,Flat,232,North,10,474,41
Limestone,Cloudy,Hilly,90,North,19,406,40
Limestone,Sunny,Hilly,446,East,18,521,49
Granite,Windy,Flat,543,East,12,410,58
Shale,Rainy,Flat,382,West,6,614,39
Limestone,Windy,Flat,176,East,5,678,43
Shale,Cloudy,Flat,50,West,8,427,42
Granite,Cloudy,Hilly,217,East,11,634,26
Limestone,Windy,Flat,68,North,19,425,28
Shale,Windy,Flat,381,West,15,453,20
Limestone,Sunny,Flat,505,South,14,428,45
Granite,Cloudy,Flat,158,North,7,563,57
Shale,Cloudy,Flat,317,West,7,669,57
Limestone,Windy,Flat,494,West,9,434,41
Granite,Rainy,Flat,289,South,9,685,29
Limestone,Cloudy,Hilly,350,West,17,672,25
Limestone,Rainy,Hilly,152,East,14,607,36
Sandstone,Windy,Hilly,299,South,7,637,57
Sandstone,Windy,Hilly,502,North,13,492,43
Granite,Sunny,Flat,569,North,8,572,29
Sandstone,Cloudy,Hilly,202,East,17,478,27
Granite,Rainy,Hilly,223,North,17,509,40
Sandstone,Sunny,Flat,392,West,19,616,25
Limestone,Cloudy,Flat,480,West,7,505,40
Granite,Sunny,Hilly,373,East,15,446,58
Granite,Windy,Hilly,469,North,6,580,43
Limestone,Cloudy,Flat,534,North,14,463,52
Granite,Sunny,Hilly,461,East,17,645,37
Granite,Sunny,Flat,133,South,15,643,47
Sandstone,Rainy,Flat,162,North,13,486,51
Granite,Sunny,Flat,381,South,8,616,31
Shale,Cloudy,Flat,427,North,7,406,46
Limestone,Cloudy,Hilly,90,North,11,677,29
Sandstone,Rainy,Flat,154,North,12,609,51
Sandstone,Cloudy,Flat,251,North,15,568,45
Shale,Windy,Hilly,499,West,18,537,44
Limestone,Cloudy,Flat,315,South,6,629,30
Limestone,Cloudy,Hilly,259,South,11,560,42
Sandstone,Sunny,Hilly,167,North,16,400,53
Granite,Sunny,Hilly,426,North,9,635,59
Sandstone,Cloudy,Flat,589,South,19,587,42
Limestone,Rainy,Hilly,133,West,15,403,48
Shale,Sunny,Hilly,503,East,9,531,50
Sandstone,Rainy,Flat,563,East,7,617,26
Limestone,Cloudy,Hilly,436,South,9,659,59
Sandstone,Cloudy,Hilly,399,North,16,400,52
Granite,Windy,Hilly,345,North,6,470,40
Sandstone,Sunny,Hilly,307,West,8,577,21
Sandstone,Cloudy,Hilly,130,East,10,588,37
Limestone,Windy,Flat,317,West,5,690,52
Limestone,Sunny,Hilly,468,East,14,407,56
Limestone,Cloudy,Hilly,284,South,8,652,53
Sandstone,Cloudy,Flat,360,East,10,691,39
Granite,Sunny,Flat,406,West,13,643,54
Shale,Sunny,Flat,262,West,18,522,37
Shale,Sunny,Hilly,98,West,15,698,43
Limestone,Cloudy,Flat,176,South,15,682,27
Limestone,Cloudy,Hilly,272,East,17,431,49
Sandstone,Windy,Hilly,328,East,6,545,29
Shale,Rainy,Flat,457,West,15,555,42
Limestone,Sunny,Flat,554,East,11,415,30
Granite,Cloudy,Hilly,343,North,10,446,21
Granite,Cloudy,Flat,326,North,6,650,45
Limestone,Sunny,Hilly,487,North,12,586,55
Limestone,Rainy,Flat,156,East,11,430,52
Shale,Sunny,Flat,469,South,15,659,32
Shale,Rainy,Flat,478,South,9,416,59
Sandstone,Cloudy,Hilly,424,South,16,438,44
Shale,Rainy,Flat,122,South,9,438,23
Granite,Windy,Hilly,79,North,11,531,38
Granite,Cloudy,Hilly,237,North,13,429,37
Limestone,Windy,Hilly,413,West,15,557,56
Shale,Sunny,Hilly,500,East,19,677,49
Sandstone,Sunny,Flat,244,East,13,602,38
Granite,Sunny,Hilly,205,South,13,465,42
Granite,Rainy,Hilly,221,North,10,507,35
Sandstone,Cloudy,Flat,90,South,14,667,20
Sandstone,Sunny,Hilly,112,West,10,621,31
Granite,Sunny,Flat,72,East,7,691,43
Granite,Cloudy,Hilly,409,East,5,417,53
Sandstone,Sunny,Flat,124,South,11,489,27
Granite,Windy,Hilly,167,West,8,580,37
Limestone,Cloudy,Flat,429,East,5,654,24
Limestone,Cloudy,Hilly,339,West,19,652,45
Sandstone,Cloudy,Hilly,489,West,12,656,49
Shale,Windy,Flat,56,South,16,486,32
Sandstone,Cloudy,Flat,245,North,10,489,38
Sandstone,Windy,Flat,470,South,10,636,48
Shale,Cloudy,Flat,242,North,6,469,22
Shale,Rainy,Hilly,197,West,19,443,45
Shale,Sunny,Hilly,251,North,5,599,59
Limestone,Rainy,Flat,493,West,17,551,31
Granite,Sunny,Hilly,468,East,18,485,21
Limestone,Windy,Flat,476,East,18,418,30
Granite,Rainy,Flat,528,East,6,500,47
Limestone,Cloudy,Hilly,524,South,8,494,37
Granite,Sunny,Hilly,175,South,6,653,32
Limestone,Sunny,Hilly,444,West,5,429,56
Shale,Rainy,Hilly,374,East,11,648,41
Sandstone,Windy,Hilly,441,South,15,432,31
Limestone,Rainy,Hilly,489,East,15,628,21
Granite,Windy,Hilly,253,South,19,411,56
Shale,Windy,Flat,535,North,16,517,26
Limestone,Sunny,Flat,80,North,12,554,45
Limestone,Rainy,Flat,437,East,10,645,45
Shale,Rainy,Flat,483,West,8,646,43
Limestone,Windy,Flat,425,South,18,428,31
Sandstone,Rainy,Hilly,393,South,10,560,35
Limestone,Cloudy,Flat,492,North,7,634,42
Sandstone,Cloudy,Flat,124,North,16,589,59
Sandstone,Rainy,Flat,204,West,12,516,28
Shale,Rainy,Flat,479,West,14,670,51
Limestone,Windy,Flat,412,West,18,657,34
Shale,Cloudy,Flat,497,East,17,579,56
Limestone,Cloudy,Flat,283,North,17,571,32
Limestone,Sunny,Hilly,311,East,6,673,24
Granite,Windy,Hilly,174,North,9,658,30
Limestone,Sunny,Flat,294,North,5,534,29
Shale,Cloudy,Hilly,591,South,10,570,32
Sandstone,Windy,Hilly,534,North,6,609,34
Limestone,Rainy,Hilly,171,North,8,635,26
Granite,Windy,Hilly,174,East,10,585,59
Shale,Rainy,Flat,598,North,14,494,47
Limestone,Rainy,Hilly,219,East,15,410,51
Shale,Windy,Hilly,173,West,12,467,54
Granite,Rainy,Hilly,84,North,16,609,34
Granite,Sunny,Flat,136,North,12,595,55
Shale,Cloudy,Flat,250,East,15,497,40
Limestone,Rainy,Flat,418,West,10,492,25
Sandstone,Sunny,Flat,126,South,8,421,20
Granite,Rainy,Flat,108,West,12,571,23
Limestone,Cloudy,Flat,480,East,17,533,30
Limestone,Sunny,Flat,549,West,12,424,45
Sandstone,Cloudy,Hilly,158,East,14,584,56
Granite,Cloudy,Hilly,327,East,18,484,42
Granite,Sunny,Hilly,117,South,5,454,48
Limestone,Sunny,Flat,118,North,8,650,40
Limestone,Sunny,Flat,214,East,8,543,46
Sandstone,Windy,Flat,538,East,11,566,58
Sandstone,Sunny,Flat,354,South,18,623,59
Granite,Sunny,Flat,414,East,18,619,32
Shale,Sunny,Hilly,428,North,15,578,42
Granite,Sunny,Hilly,392,South,11,518,35
Limestone,Rainy,Flat,403,North,17,664,49
Granite,Windy,Flat,465,North,15,549,23
Shale,Cloudy,Flat,158,South,19,614,59
Sandstone,Sunny,Flat,546,East,12,596,35
Shale,Rainy,Hilly,390,North,15,441,50
Shale,Rainy,Flat,432,North,9,452,44
Shale,Rainy,Flat,582,North,11,650,31
Sandstone,Cloudy,Flat,349,North,12,694,45
Shale,Sunny,Flat,188,South,19,670,56
Shale,Windy,Hilly,408,South,13,522,52
Shale,Windy,Flat,548,West,7,665,47
Limestone,Rainy,Flat,434,West,7,428,28
Shale,Cloudy,Hilly,329,North,8,434,31
Sandstone,Cloudy,Hilly,532,East,9,405,24
Shale,Cloudy,Hilly,160,North,14,510,47
Shale,Windy,Flat,188,East,5,693,54
Sandstone,Rainy,Flat,484,North,19,476,24
Shale,Sunny,Hilly,558,West,19,546,53
Sandstone,Windy,Hilly,322,West,11,466,53
Shale,Rainy,Hilly,148,East,13,407,32
Sandstone,Rainy,Hilly,153,North,12,521,58
Shale,Sunny,Hilly,263,East,19,574,33
Shale,Sunny,Hilly,214,West,19,578,30
Limestone,Sunny,Flat,569,North,9,484,57
Limestone,Cloudy,Flat,333,North,18,444,23
Shale,Sunny,Flat,566,East,18,535,52
Shale,Rainy,Hilly,213,South,8,415,26
Granite,Sunny,Hilly,113,East,16,594,27
